Source.Name,文献番号,出願番号,出願日,公知日,発明の名称,出願人/権利者,FI,要約,公開番号,公告番号,登録番号,審判番号,その他,文献URL
特実_国内文献_セルロース　酵素混合物.csv,特表2017-524363,特願2017-505517,2015/8/7,2016/2/11,アグリコシル化された酵素およびその使用,ザイレコ，インコーポレイテッド,"C12N15/00@A,C12N9/24,C12P19/02,C12N1/15,C12N1/19,C12N1/21,C12N5/10,B09B3/00@A,B09B3/00,302@Z,B09B3/00,303@Z,B09B3/00,304@Z,B09B5/00@Z,C02F3/34@Z,B09B3/45,B09B3/50,B09B3/60,B09B3/70,B09B101:70,B09B101:85","(57)【要約】
本発明は、セロビアーゼ活性を有するアグリコシル化されたポリペプチドを含む組成物、<BR>ならびにこれを生成および使用するための方法に関する。本発明は、少なくとも一部は、<BR>非真菌細胞株において発現され、酵素を著しくはグリコシル化しない宿主細胞から単離さ<BR>れた、トリコデルマ・リーセイ由来のセロビアーゼは、Ｔ．リーセイ由来の内在性セロビ<BR>アーゼ（グリコシル化され、分泌される）よりも、純粋基質に対し高い比活性を有したと<BR>いう驚くべき発見に基づく。
【選択図】なし
",特表2017-524363,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-524363/DFADDA055B0C86363BCF89CD4EB2CE644D77C61EFCDE8C070AEA6118676E3B5C/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特表2017-528610,特願2017-504066,2015/7/15,2016/1/28,透明テキスタイルケア剤,"ビーエイエスエフ・ソシエタス・エウロパエア,ヘンケル・アクチェンゲゼルシャフト・ウント・コムパニー・コマンディットゲゼルシャフト・アウフ・アクチェン","D06M13/46,C11D1/46,C11D1/62,C11D3/386,C11D17/08,C08L1/00,C08L5/00,C08L33/26,C08K5/17,D06M15/03,D06M15/267,D06M15/285","(57)【要約】
  本発明は、特定のエステルクワットと非イオン性乳化剤およびカチオン性増粘剤との組<BR>み合わせを含む、粘性のコンシステンシーを有する、テキスタイルケア剤および光学的ク<BR>リアかつ透明のファブリック柔軟剤処方物に関し、前記テキスタイルケア剤およびファブ<BR>リック柔軟剤処方物の使用に関する。本発明はまた、前記テキスタイルケア剤およびファ<BR>ブリック柔軟剤処方物を用いてテキスタイルを洗浄する方法に関する。本発明は、特定の<BR>エステルクワットの製造方法、そうして製造されるエステルクワット、およびその使用に<BR>関する。
",特表2017-528610,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-528610/9C1695D2A9556E2DE9C603539F370C3153D7B6290201806CED137228E10BC277/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特表2021-524587,特願2020-571701,2019/6/3,2020/10/8,マルチ酵素バイオセンサ及び室温におけるマルチ酵素バイオセンサの安定化,インストゥルメンテーション　ラボラトリー　カンパニー,"G01N27/327,353@U,G01N27/327,353@A,G01N27/416,336@J,G01N27/327,353@B,G01N27/327,353@Z","(57)【要約】
  周囲温度で安定したマルチ酵素バイオセンサ、及びその製造方法が開示される。
",特表2021-524587,,特許7127159,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-524587/51566E34D4452558DA840C926478358B0379840E9F9426C825ED81EDE6F0417B/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特表平07-508890,特願平06-524968,1994/5/10,1994/11/24,エンドグルカナーゼとセロビオヒドロラーゼの共同作用,ギスト　ブロカデス　ナムローゼ　フェンノートシャップ,"C12N9/24,C12N9/42,C12R1:66,C12R1:885",,特表平07-508890,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H07-508890/B0120FD48A87FCC06CB496A12201CC7D8183C8AFFF8C923F14E60E44138C2BFC/11/ja
特実_国内文献_バイオマス　酵素混合物.csv,特開2020-010713,特願2019-174003,2019/9/25,2020/1/23,脂質、糖、およびタンパク質回収のための微細藻類の酵素消化,ザ・ユニバーシティ・オブ・トレド,"C12P1/00@A,C12P7/64,C12P19/00,C12P19/02,C12P7/42,C12P21/06,C12P19/14@Z,C12P7/46,C12P21/00@Z,C12P1/00@Z,C07G99/00@C","(57)【要約】      （修正有）
【課題】酵素消化によって、微生物バイオマスから、脂<BR>質、糖、およびタンパク質を回収するためのコスト効率<BR>的なプロセスの提供。
【解決手段】酵素加水分解法であって：微細藻類を酵素<BR>で処理して、消化されたバイオマスを産生し、ここで酵<BR>素は少なくとも１つのプロテアーゼおよび少なくとも１<BR>つのアミラーゼの混合物を含み；そして消化されたバイ<BR>オマスを有機相および水相に分離する、ここで有機相は<BR>脂質を含有し、そして水相は固形物、炭水化物およびペ<BR>プチドを含有する工程を含む、前記方法。
【選択図】図１
",特開2020-010713,,特許6876765,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-010713/73DFD4491665BB89A38FB4027A70452221444F321BB7949EEE6911CBCEAEAF05/11/ja
特実_国内文献_バイオマス　酵素混合物.csv,特開平01-247086,特願平01-039165,1989/2/17,1989/10/2,エンドチア・パラシチカからプロテアーゼの製法,サノフイ,"C12N9/58,C12R1:645",,特開平01-247086,,特許2848620,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H01-247086/E9DD3954B16830218A414EF7D95D4B08BBDB79839362E954E610CF5C6CB6E2C5/11/ja
特実_国内文献_バイオマス　酵素混合物.csv,特開平02-191600,特願平01-234507,1989/9/8,1990/7/27,液状有機物質およびバイオマスの中温性または高温性好気性酸素処理法,フオルクスアイグナー　ベトリープ　プロジエクチルング　ヴアツサーヴイルトシヤフト,C02F11/02,,特開平02-191600,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H02-191600/560954DA9127AFF56832B4D1BC953F627CACD1E4E2D1302AFE6FAFE18D6A1B61/11/ja
特実_国内文献_バイオマス　酵素混合物.csv,特表2011-505801,特願2010-536546,2008/12/4,2009/6/11,ペニシリウム・フニクロサム酵素を使用したバイオ増熱剤の調製,アディッソ・フランス・エス．エー．エス．,"C12N9/42,C12P7/08,C12P19/14@A","(57)【要約】
本発明は、ブダペスト条約に基づき番号ＩＭＩ３７８５<BR>３６のもと国際菌学研究所に寄託されたペニシリウム・<BR>フニクロサムから得られた酵素混合物を提供すること、<BR>植物バイオマスを提供すること、その後、工程（ａ）の<BR>前記酵素混合物および工程（ｂ）の前記バイオマスを前<BR>記バイオマスの糖化が生じる条件下で接触させる工程を<BR>含む、バイオマスを処理する方法に関する。
【選択図】図２Ａ
",特表2011-505801,,特許5543359,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2011-505801/E61E466518F57194C1667CBD34621E5CE9F4BE52A645AF8D93A592FB699FBE28/11/ja
特実_国内文献_バイオマス　酵素混合物.csv,特表2016-531576,特願2016-537896,2014/8/29,2015/3/5,脂質、糖、およびタンパク質回収のための微細藻類の酵素消化,ザ・ユニバーシティ・オブ・トレド,"C12P1/00@A,C07G99/00@C,C12P7/64,C12P19/00,C12P19/14@Z,C12P21/06,C12P21/00@B,C12P7/46,C12P1/00@Z,C12P19/02","(57)【要約】
  酵素消化によって、微生物バイオマスから、脂質、糖<BR>、およびタンパク質を回収するための方法を開示する。<BR>該方法は、微細藻類を真菌酸性プロテアーゼ、または少<BR>なくとも１つのプロテアーゼおよび少なくとも１つのア<BR>ミラーゼの混合物で処理する工程を含む。
【選択図】図１
",特表2016-531576,,特許6595999,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-531576/32E7B38F2E8BDFED566F1C70276BC6F98098D1DF0A0486B7A9CFBD2E38474B1B/11/ja
特実_国内文献_バイオマス　酵素混合物.csv,特表2017-530702,特願2017-514847,2015/9/25,2016/3/31,可溶化された酵素およびその使用,ザイレコ，インコーポレイテッド,"C12N9/42,C12N15/00@A,C12P19/14@A","(57)【要約】
本発明は、封入体から可溶化されるバイオマス分解活性を有し、バイオマス分解活性を保<BR>持するポリペプチドまたは複数のポリペプチドを含む混合物と、同混合物の生成方法およ<BR>び使用方法とに関する。本明細書中記載される発明は、宿主細胞から単離できるバイオマ<BR>ス分解活性を伴う組み換えタンパク質の収率を上げる方法を提供する。
【選択図】なし
",特表2017-530702,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-530702/F20934E9B3002E4B59CE7CF2F22A0AB46BE7B0DC9961B868EE310FF4692132E8/11/ja
特実_国内文献_バイオマス　酵素混合物.csv,特表2022-516786,特願2021-540082,2020/1/10,2020/7/16,フィコシアニンを精製するための方法,フェルメンタル,"C12P21/02@A,C12P1/00@A,C07K14/195,A23L5/46,C12N9/26","(57)【要約】
  本発明は、グリコーゲンの酵素的分解を含む、微細藻類発酵によって産生される、特に<BR>Ｇａｌｄｉｅｒｉａ  ｓｕｌｐｈｕｒａｒｉａによって産生されるフィコシアニンを精製<BR>するための新規な方法に関する。

",特表2022-516786,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2022-516786/7FF41EB35CA0F05D89BA649B3320725E2ED1B4E33357CAB26E6A51C07CC5AC01/11/ja
特実_国内文献_加水分解酵素　酵素混合物.csv,特開平02-186976,特願平01-004551,1989/1/11,1990/7/23,古来の品質をもった米酢及び／又は米ワインの生産に用いる半固体発酵の自動化方法,"マルカン酢株式会社,大安工研食品工廠股■有限公司","C12G3/02,119@J,C12J1/04,103@Z,C12J1/04,C12R1:645,C12R1:69,C12R1:845,C12R1:865,C12G3/022,119@J",,特開平02-186976,,特許2828210,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H02-186976/85E8DED9F67F9160A30B349A05EC1C78C7C859A458CB092AA6CB485AFAB15E0C/11/ja
特実_国内文献_酵素カクテル　セルラーゼ.csv,特開2001-238603,特願2000-056239,2000/3/1,2001/9/4,周囲温度に安定な茶濃縮物,ユニリーバー・ナームローゼ・ベンノートシヤープ,"A23F3/18,A23F3/22","(57)【要約】
【課題】  茶固体の量が約20重量％乃至約70重量％であ<BR>る、周囲温度で長期間安定な茶濃縮物及びその製造方法<BR>を提供する。
【解決手段】  酵素による抽出により生成され、茶固体<BR>の量が約45重量％未満である場合に、茶固体の重量に対<BR>して約0.5乃至約2.5重量％のキサンタンガムを含有し、<BR>キサンタンガムガムの量が茶固体の量に逆比例するよう<BR>にすることにより本発明の水性茶濃縮物は得られる。
",特開2001-238603,,特許4563540,拒絶2010-011485,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2001-238603/353B5030905FD07B1971E0CF01B875279F0076C0AC20B109A27B81483460F7A1/11/ja
特実_国内文献_酵素カクテル　セルラーゼ.csv,特表2015-504880,特願2014-548760,2011/12/21,2013/6/27,オーラル・ケア組成物,コルゲート・パーモリブ・カンパニー,"A61K8/66,A61Q11/00","(57)【要約】
  効果的量の酵素カクテルを含有するオーラル・ケア組成物であって、酵素カクテルが口<BR>腔で許容可能なキャリヤー中に、アルカリ性プロテアーゼと、セルレラーゼ、α－グルカ<BR>ナーゼおよびその組合せから選択される第２の酵素とを含有するオーラル・ケア組成物、<BR>並びにその製造方法および使用方法が、開示される。
",特表2015-504880,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-504880/06038A8FA041F73D773E619948DE0D9702DDD711B7DAE6986AB3EE70DDF022BE/11/ja
特実_国内文献_酵素カクテル　加水分解.csv,特表2017-505137,特願2016-550638,2014/4/10,2015/8/13,生物学的酵母、それを得るための方法、およびその使用,ルサッフル・エ・コンパニー,"C12N1/16@D,C12N1/16@E,C12N1/16@F,C12N1/00@F,C12N1/16@G","(57)【要約】
本発明は、酵母を生産するための方法に関する。本発明は特に、生物由来の基体、特にリ<BR>ンに関する酵母の栄養要求を補充することを可能にする生物学的基体の使用を含む、生物<BR>学的酵母を生産するための方法に関する。本発明の方法は、欧州連合規則（ＥＣ）８３４<BR>／２００７に従う生物学的酵母および生物学的酵母抽出物を得ることを可能にする。本発<BR>明に従うと、リンに富む生物学的組成物は、生成物１ｋｇ当り２ｇから１８ｇのリンを含<BR>む生物由来の少なくとも１つの植物基体の加水分解および可溶化によって得られ、そのリ<BR>ンの６０％から８０％はフィチン酸の形態である。本発明に従う好ましい基体はコムギふ<BR>すまである。
【選択図】なし
",特表2017-505137,,特許6616309,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-505137/F41A0DC0C2A9652A92E1CF34A22DEE6AB9341CCCF31DCB4D8F148549405AD553/11/ja
特実_国内文献_糖化酵素　酵素混合物.csv,特表2008-537682,特願2008-506761,2006/4/12,2006/10/19,バイオマス処理のためのシステムおよび方法,"イー・アイ・デュポン・ドウ・ヌムール・アンド・カンパニー,アライアンス・フォア・サステインナブル・エナジー・エルエルシー","B09B3/00,304@Z,C02F11/02,C12M1/02@A,C12P19/14@A,C13K1/02,B09B3/45,B09B3/70,B09B101:70,B09B101:85","(57)【要約】
  装置を含むシステムが、バイオマス混合物中の高固体<BR>のバイオマスの乾燥重量でバイオマス処理の成功を可能<BR>にするバイオマスの処理を目的として提示される。本シ<BR>ステムの設計では、反応体が注入ランスを通して導入さ<BR>れる時、バイオマスがバッフル（１８）を用いて回転さ<BR>れる間にバイオマス全体にわたり反応体を分散させるこ<BR>とにより、反応体の広範な分布がもたらされる。バイオ<BR>マスを上下させるためのバッフル（１８）およびバイオ<BR>マス上に落ちる摩擦媒体（１９）を用いて反応体がバイ<BR>オマスに広範囲に吸収され、処理方法を促進するための<BR>装置システムに関する。
",特表2008-537682,,特許4991700,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2008-537682/D6FE96041FD4341E92E7A07CEDD7448848DE3700FD13AB9CB885FE90339E5BA2/11/ja
